timestamp,native_load_kw,adjusted_load_kw,grid_buy_kw,grid_sell_kw,pv_available_kw,pv_used_kw,pv_curtail_kw,battery_charge_kw,battery_discharge_kw,battery_energy_kwh,ev_charge_total_kw,ev_discharge_total_kw,ev_net_kw,load_shift_down_kw,load_shift_up_kw,load_shed_kw,unmet_load_kw,peak_import_var_kw,office_building_shift_down_kw,office_building_shift_up_kw,office_building_shed_kw,wet_lab_shift_down_kw,wet_lab_shift_up_kw,wet_lab_shed_kw,teaching_center_shift_down_kw,teaching_center_shift_up_kw,teaching_center_shed_kw
2025-07-14 00:00:00,382.7,546.2,607.5496351127822,0.0,0.0,0.0,0.0,61.34963511278215,0.0,614.5705383392858,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 00:15:00,384.3,547.8,607.5496351127822,0.0,0.0,0.0,0.0,59.749635112782244,0.0,628.7610766785716,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 00:30:00,373.5,537.0,607.5496351127822,0.0,0.0,0.0,0.0,70.5496351127822,0.0,645.5166150178574,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 00:45:00,357.0,520.5,607.5496351127822,0.0,0.0,0.0,0.0,87.0496351127822,0.0,666.1909033571432,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 01:00:00,367.5,531.0,607.5496351127822,0.0,0.0,0.0,0.0,76.5496351127822,0.0,684.371441696429,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 01:15:00,370.2,533.7,607.5496351127822,0.0,0.0,0.0,0.0,73.84963511278215,0.0,701.9107300357148,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 01:30:00,370.8,534.3,607.5496351127822,0.0,0.0,0.0,0.0,73.24963511278224,0.0,719.3075183750005,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 01:45:00,376.4,539.9,607.5496351127822,0.0,0.0,0.0,0.0,67.64963511278222,0.0,735.3743067142863,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 02:00:00,371.2,534.7,607.5496351127822,0.0,0.0,0.0,0.0,72.84963511278215,0.0,752.676095053572,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 02:15:00,361.1,524.6,607.5496351127822,0.0,0.0,0.0,0.0,82.94963511278218,0.0,772.3766333928578,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 02:30:00,374.2,537.7,607.5496351127822,0.0,0.0,0.0,0.0,69.84963511278215,0.0,788.9659217321436,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 02:45:00,373.0,536.5,607.5496351127822,0.0,0.0,0.0,0.0,71.0496351127822,0.0,805.8402100714293,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 03:00:00,368.4,531.9,607.5496351127822,0.0,0.0,0.0,0.0,75.64963511278222,0.0,823.8069984107151,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 03:15:00,385.4,548.9,607.5496351127822,0.0,0.0,0.0,0.0,58.64963511278222,0.0,837.7362867500009,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 03:30:00,378.3,541.8,607.5496351127822,0.0,0.0,0.0,0.0,65.74963511278224,0.0,853.3518250892866,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 03:45:00,365.1,528.6,607.5496351127822,0.0,0.0,0.0,0.0,78.94963511278218,0.0,872.1023634285724,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 04:00:00,383.1,546.6,607.5496351127822,0.0,0.0,0.0,0.0,60.949635112782175,0.0,886.5779017678582,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 04:15:00,378.8,542.3,607.5496351127822,0.0,0.0,0.0,0.0,65.24963511278224,0.0,902.074690107144,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 04:30:00,370.6,534.1,607.5496351127822,0.0,0.0,0.0,0.0,73.44963511278218,0.0,919.5189784464297,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 04:45:00,368.3,531.8,607.5496351127822,0.0,0.0,0.0,0.0,75.74963511278224,0.0,937.5095167857155,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 05:00:00,382.3,545.8,607.5496351127822,0.0,0.0,0.0,0.0,61.749635112782244,0.0,952.1750551250013,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 05:15:00,378.6,542.1,607.5496351127822,0.0,0.0,0.0,0.0,65.44963511278218,0.0,967.7193434642871,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 05:30:00,380.4,543.9,607.5496351127822,0.0,0.0,0.0,0.0,63.64963511278222,0.0,982.8361318035729,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 05:45:00,367.3,530.8,607.5496351127822,0.0,10.7,10.7,-0.0,87.44963511278218,0.0,1003.6054201428587,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 06:00:00,405.6,569.1,607.5496351127822,0.0,27.1,27.1,-0.0,65.5496351127822,0.0,1019.1734584821445,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 06:15:00,408.4,570.1371515789543,607.5496351127822,0.0,46.7,46.7,-0.0,84.11248353382786,0.0,1039.1501733214286,0.0,0.0,0.0,0.0,161.73715157895435,0.0,0.0,607.5496351127822,0.0,82.23715157895435,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 06:30:00,436.6,600.1,607.5496351127822,0.0,68.4,68.4,-0.0,75.84963511278215,0.0,1057.1644616607143,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 06:45:00,425.8,589.3,607.5496351127822,0.0,91.9,91.9,-0.0,96.14963511278222,0.0,1080.0,14.0,0.0,14.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
2025-07-14 07:00:00,470.8,436.72200000000004,320.222,0.0,116.5,116.5,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,34.077999999999996,0.0,0.0,0.0,607.5496351127822,34.077999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 07:15:00,484.0,404.672,262.672,0.0,142.0,142.0,-0.0,0.0,-0.0,1080.0,0.0,0.0,0.0,79.32799999999999,0.0,0.0,0.0,607.5496351127822,32.559999999999995,0.0,0.0,19.64799999999999,0.0,0.0,27.120000000000005,0.0,0.0
2025-07-14 07:30:00,502.9,468.096,299.996,0.0,168.1,168.1,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,34.803999999999995,0.0,0.0,0.0,607.5496351127822,34.803999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 07:45:00,525.5,455.276,260.776,0.0,194.5,194.5,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,70.224,0.0,0.0,0.0,607.5496351127822,39.20399999999999,0.0,0.0,0.0,0.0,0.0,31.020000000000007,0.0,0.0
2025-07-14 08:00:00,542.5,448.374,227.37400000000002,0.0,221.0,221.0,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,94.12599999999999,0.0,0.0,0.0,607.5496351127822,40.589999999999996,0.0,0.0,19.57599999999999,0.0,0.0,33.96000000000001,0.0,0.0
2025-07-14 08:15:00,568.6,488.684,241.48400000000004,0.0,247.2,247.2,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,79.916,0.0,0.0,0.0,607.5496351127822,42.416,0.0,0.0,0.0,0.0,0.0,37.50000000000001,0.0,0.0
2025-07-14 08:30:00,585.4,503.3979999999997,230.29799999999966,0.0,273.1,273.1,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,82.00200000000032,0.0,0.0,0.0,607.5496351127822,43.186,0.0,0.0,1.2560000000003217,0.0,0.0,37.56000000000001,0.0,0.0
2025-07-14 08:45:00,606.3,497.864,199.56399999999996,0.0,298.3,298.3,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,108.43599999999999,0.0,0.0,0.0,607.5496351127822,46.331999999999994,0.0,0.0,20.58399999999999,0.0,0.0,41.52000000000001,0.0,0.0
2025-07-14 09:00:00,619.4,508.49199999999996,190.0551578947367,0.0,322.7,322.7,-0.0,0.0,0.0,1080.0,4.263157894736735,0.0,4.263157894736735,110.90799999999999,0.0,0.0,0.0,607.5496351127822,47.256,0.0,0.0,20.991999999999987,0.0,0.0,42.660000000000004,0.0,0.0
2025-07-14 09:15:00,642.0,548.62,209.62,0.0,346.0,346.0,-0.0,0.0,0.0,1080.0,7.0,0.0,7.0,93.38,0.0,0.0,0.0,607.5496351127822,48.28999999999999,0.0,0.0,0.0,0.0,0.0,45.09000000000001,0.0,0.0
2025-07-14 09:30:00,645.7,529.9820000000001,168.78200000000004,0.0,368.2,368.2,-0.0,0.0,0.0,1080.0,7.0,0.0,7.0,115.71799999999999,0.0,0.0,0.0,607.5496351127822,49.19199999999999,0.0,0.0,21.855999999999987,0.0,0.0,44.67000000000001,0.0,0.0
2025-07-14 09:45:00,662.9,611.244,240.24399999999997,0.0,389.0,389.0,-0.0,0.0,0.0,1080.0,18.0,0.0,18.0,51.656,0.0,0.0,0.0,607.5496351127822,51.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 10:00:00,671.9,573.736,194.336,0.0,408.4,408.4,-0.0,0.0,0.0,1080.0,29.0,0.0,29.0,98.164,0.0,0.0,0.0,607.5496351127822,52.29399999999999,0.0,0.0,0.0,0.0,0.0,45.87000000000001,0.0,0.0
2025-07-14 10:15:00,693.3,586.6460000000002,185.64600000000019,0.0,426.0,426.0,-0.0,0.0,0.0,1080.0,25.0,0.0,25.0,106.65399999999975,0.0,0.0,0.0,607.5496351127822,54.00999999999999,0.0,0.0,22.70399999999999,0.0,0.0,29.939999999999774,0.0,0.0
2025-07-14 10:30:00,676.8,554.036,141.13600000000008,0.0,441.9,441.9,-0.0,0.0,0.0,1080.0,29.0,0.0,29.0,122.76399999999998,0.0,0.0,0.0,607.5496351127822,53.89999999999999,0.0,0.0,22.06399999999999,0.0,0.0,46.800000000000004,0.0,0.0
2025-07-14 10:45:00,700.9,573.5,155.45872576177308,0.0,455.9,455.9,-0.0,0.0,0.0,1080.0,37.85872576177315,0.0,37.85872576177315,127.39999999999998,0.0,0.0,0.0,607.5496351127822,56.25399999999999,0.0,0.0,22.695999999999987,0.0,0.0,48.45000000000001,0.0,0.0
2025-07-14 11:00:00,716.4,716.4,321.2421052631579,0.0,468.0,468.0,-0.0,0.0,0.0,1080.0,72.8421052631579,0.0,72.8421052631579,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 11:15:00,705.5,705.5,327.70526315789476,0.0,477.9,477.9,-0.0,0.0,0.0,1080.0,100.10526315789475,0.0,100.10526315789475,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 11:30:00,721.4,721.4,305.22631578947386,0.0,485.7,485.7,-0.0,0.0,0.0,1080.0,69.52631578947386,0.0,69.52631578947386,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 11:45:00,714.6,714.6,373.14736842105265,0.0,491.4,491.4,-0.0,0.0,0.0,1080.0,149.94736842105257,0.0,149.94736842105257,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 12:00:00,684.6,684.6,275.90000000000003,0.0,494.7,494.7,-0.0,0.0,0.0,1080.0,86.0,0.0,86.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 12:15:00,679.3,679.3,334.4,0.0,495.9,495.9,-0.0,0.0,0.0,1080.0,151.0,0.0,151.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 12:30:00,694.6,694.6,340.06343490304715,0.0,494.7,494.7,-0.0,0.0,0.0,1080.0,140.16343490304715,0.0,140.16343490304715,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 12:45:00,675.6,675.6,277.20000000000005,0.0,491.4,491.4,-0.0,0.0,0.0,1080.0,93.0,0.0,93.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 13:00:00,700.6,700.6,378.3736842105265,0.0,485.7,485.7,-0.0,0.0,0.0,1080.0,163.47368421052644,0.0,163.47368421052644,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 13:15:00,680.7,680.7,367.80000000000007,0.0,477.9,477.9,-0.0,0.0,0.0,1080.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 13:30:00,664.9,664.9,361.6368421052631,0.0,468.0,468.0,-0.0,0.0,0.0,1080.0,164.73684210526312,0.0,164.73684210526312,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 13:45:00,674.8,674.8,376.9,0.0,455.9,455.9,-0.0,0.0,0.0,1080.0,158.0,0.0,158.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 14:00:00,715.3,715.3,442.4,0.0,441.9,441.9,-0.0,0.0,0.0,1080.0,169.0,0.0,169.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 14:15:00,718.7,718.7,468.70000000000005,0.0,426.0,426.0,-0.0,0.0,0.0,1080.0,176.0,0.0,176.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 14:30:00,737.1,737.1,475.80526315789484,0.0,408.4,408.4,-0.0,0.0,0.0,1080.0,147.1052631578948,0.0,147.1052631578948,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 14:45:00,725.0,725.0,472.0,0.0,389.0,389.0,-0.0,0.0,0.0,1080.0,136.0,0.0,136.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 15:00:00,738.3,604.982,208.38199999999995,0.0,368.2,368.2,-0.0,0.0,-0.0,1080.0,0.0,28.39999999999999,-28.39999999999999,133.31799999999998,0.0,0.0,0.0,607.5496351127822,59.50999999999999,0.0,0.0,23.80799999999999,0.0,0.0,50.0,0.0,0.0
2025-07-14 15:15:00,730.4,597.3,227.29999999999995,0.0,346.0,346.0,-0.0,0.0,0.0,1080.0,0.0,24.0,-24.0,133.1,0.0,0.0,0.0,607.5496351127822,59.99399999999999,0.0,0.0,23.335999999999988,0.0,0.0,49.77000000000001,0.0,0.0
2025-07-14 15:30:00,747.4,611.6800000000001,265.3,0.0,322.7,322.7,-0.0,0.0,0.0,1080.0,0.0,23.679999999999996,-23.679999999999996,135.71999999999997,0.0,0.0,0.0,607.5496351127822,62.47999999999999,0.0,0.0,23.239999999999988,0.0,0.0,50.0,0.0,0.0
2025-07-14 15:45:00,748.0,610.986,302.68600000000004,0.0,298.3,298.3,-0.0,0.0,0.0,1080.0,0.0,10.0,-10.0,137.01399999999998,0.0,0.0,0.0,607.5496351127822,63.90999999999999,0.0,0.0,23.10399999999999,0.0,0.0,50.0,0.0,0.0
2025-07-14 16:00:00,753.3,616.7539999999999,343.65399999999994,0.0,273.1,273.1,-0.0,0.0,0.0,1080.0,0.0,0.0,0.0,136.546,0.0,0.0,0.0,607.5496351127822,62.809999999999995,0.0,0.0,23.735999999999986,0.0,0.0,50.0,0.0,0.0
2025-07-14 16:15:00,725.5,591.308,356.2132631578945,0.0,247.2,247.2,-0.0,0.0,0.0,1080.0,12.105263157894498,0.0,12.105263157894498,134.19199999999998,0.0,0.0,0.0,607.5496351127822,63.33799999999999,0.0,0.0,21.98399999999999,0.0,0.0,48.87000000000001,0.0,0.0
2025-07-14 16:30:00,746.7,611.4180000000001,397.41800000000006,0.0,221.0,221.0,-0.0,0.0,0.0,1080.0,7.0,0.0,7.0,135.28199999999998,0.0,0.0,0.0,607.5496351127822,63.205999999999996,0.0,0.0,23.895999999999987,0.0,0.0,48.18000000000001,0.0,0.0
2025-07-14 16:45:00,750.6,614.254,433.09400000000005,0.0,194.5,194.5,-0.0,0.0,0.0,1080.0,14.0,0.659999999999954,13.340000000000046,136.346,0.0,0.0,0.0,607.5496351127822,65.032,0.0,0.0,23.70399999999999,0.0,0.0,47.61000000000001,0.0,0.0
2025-07-14 17:00:00,723.8,558.3199999999999,0.0,0.0,168.1,168.1,-0.0,0.0,300.0,1001.0526315789474,0.0,90.21999999999991,-90.21999999999991,130.48,0.0,35.0,0.0,607.5496351127822,66.13199999999999,0.0,35.0,22.76799999999999,0.0,0.0,41.580000000000005,0.0,0.0
2025-07-14 17:15:00,717.2,554.1980000000001,26.698000000000068,0.0,142.0,142.0,-0.0,0.0,300.0,922.1052631578948,0.0,85.50000000000003,-85.50000000000003,128.00199999999998,0.0,35.0,0.0,607.5496351127822,65.86799999999998,0.0,35.0,22.98399999999999,0.0,0.0,39.150000000000006,0.0,0.0
2025-07-14 17:30:00,683.2,529.1120000000001,32.97200000000013,0.0,116.5,116.5,-0.0,0.0,300.0,843.1578947368422,0.0,79.63999999999996,-79.63999999999996,119.088,0.0,35.0,0.0,607.5496351127822,58.762,0.0,35.0,23.45599999999999,0.0,0.0,36.870000000000005,0.0,0.0
2025-07-14 17:45:00,663.2,512.2260000000001,43.845999999999954,0.0,91.9,91.9,-0.0,0.0,300.0,764.2105263157896,0.0,76.48000000000008,-76.48000000000008,115.97399999999999,0.0,35.0,0.0,607.5496351127822,55.726,0.0,35.0,22.80799999999999,0.0,0.0,37.440000000000005,0.0,0.0
2025-07-14 18:00:00,635.2,489.202,55.34200000000007,0.0,68.4,68.4,-0.0,0.0,300.0,685.263157894737,0.0,65.45999999999995,-65.45999999999995,110.99799999999999,0.0,35.0,0.0,607.5496351127822,54.757999999999996,0.0,35.0,21.67999999999999,0.0,0.0,34.56000000000001,0.0,0.0
2025-07-14 18:15:00,626.0,482.424,105.88399999999996,0.0,46.7,46.7,-0.0,0.0,300.0,606.3157894736844,0.0,29.839999999999982,-29.839999999999982,108.576,0.0,35.0,0.0,607.5496351127822,54.273999999999994,0.0,35.0,21.631999999999987,0.0,0.0,32.67000000000001,0.0,0.0
2025-07-14 18:30:00,620.8,478.5999999999999,117.49999999999994,0.0,27.1,27.1,-0.0,0.0,300.0,527.3684210526318,0.0,34.0,-34.0,107.19999999999999,0.0,35.0,0.0,607.5496351127822,52.8,0.0,35.0,21.75999999999999,0.0,0.0,32.64,0.0,0.0
2025-07-14 18:45:00,596.5,459.494,148.79399999999998,0.0,10.7,10.7,-0.0,0.0,300.0,448.4210526315792,0.0,0.0,0.0,102.006,0.0,35.0,0.0,607.5496351127822,49.91799999999999,0.0,35.0,21.36799999999999,0.0,0.0,30.720000000000006,0.0,0.0
2025-07-14 19:00:00,586.3,452.32599999999996,131.1260000000001,0.0,0.0,0.0,0.0,0.0,300.0,369.4736842105266,0.0,21.199999999999932,-21.199999999999932,98.97399999999999,0.0,35.0,0.0,607.5496351127822,49.257999999999996,0.0,35.0,21.45599999999999,0.0,0.0,28.260000000000005,0.0,0.0
2025-07-14 19:15:00,569.8,438.12399999999997,129.91649999999998,0.0,0.0,0.0,0.0,0.0,300.0,290.526315789474,0.0,8.207499999999989,-8.207499999999989,96.67599999999999,0.0,35.0,0.0,607.5496351127822,47.629999999999995,0.0,35.0,20.695999999999987,0.0,0.0,28.350000000000005,0.0,0.0
2025-07-14 19:30:00,564.2,435.14000000000004,387.1399999999989,0.0,0.0,0.0,0.0,0.0,48.00000000000115,277.89473684210526,0.0,0.0,0.0,94.05999999999999,0.0,35.0,0.0,607.5496351127822,47.07999999999999,0.0,35.0,21.11999999999999,0.0,0.0,25.860000000000003,0.0,0.0
2025-07-14 19:45:00,538.9,414.784,114.78399999999999,0.0,0.0,0.0,0.0,0.0,300.0,198.94736842105263,0.0,0.0,0.0,89.11599999999999,0.0,35.0,0.0,607.5496351127822,44.461999999999996,0.0,35.0,20.50399999999999,0.0,0.0,24.150000000000002,0.0,0.0
2025-07-14 20:00:00,500.3,382.60200000000003,82.60200000000003,0.0,0.0,0.0,0.0,0.0,300.0,120.0,0.0,0.0,0.0,82.69799999999998,0.0,35.0,0.0,607.5496351127822,35.77199999999999,0.0,35.0,19.77599999999999,0.0,0.0,27.150000000000006,0.0,0.0
2025-07-14 20:15:00,488.4,376.55600000000004,376.556,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,78.79999999999998,0.0,33.044,0.0,607.5496351127822,33.044,0.0,33.044,20.25599999999999,0.0,0.0,25.500000000000004,0.0,0.0
2025-07-14 20:30:00,483.5,370.75000000000006,370.75,0.0,0.0,0.0,0.0,0.0,-0.0,120.0,0.0,0.0,0.0,78.27599999999998,0.0,34.474,0.0,607.5496351127822,34.474,0.0,34.474,19.71199999999999,0.0,0.0,24.090000000000003,0.0,0.0
2025-07-14 20:45:00,476.5,367.5160000000001,367.516,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,76.62199999999999,0.0,32.361999999999995,0.0,607.5496351127822,32.361999999999995,0.0,32.361999999999995,19.83999999999999,0.0,0.0,24.420000000000005,0.0,0.0
2025-07-14 21:00:00,463.8,463.8,474.8,0.0,0.0,0.0,0.0,0.0,0.0,120.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 21:15:00,458.4,427.072,427.072,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,31.327999999999996,0.0,0.0,0.0,607.5496351127822,31.327999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 21:30:00,441.4,433.61490325813884,433.61490325813884,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,7.785096741861144,0.0,0.0,0.0,607.5496351127822,7.785096741861144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 21:45:00,449.2,419.764,419.764,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,29.436,0.0,0.0,0.0,607.5496351127822,29.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 22:00:00,432.9,403.618,403.618,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,29.281999999999996,0.0,0.0,0.0,607.5496351127822,29.281999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 22:15:00,426.2,426.2,426.2,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 22:30:00,431.6,402.42800000000005,402.42800000000005,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,29.171999999999993,0.0,0.0,0.0,607.5496351127822,29.171999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 22:45:00,419.8,419.8,419.8,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.5496351127822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 23:00:00,411.7,386.158,386.158,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,25.541999999999994,0.0,0.0,0.0,607.5496351127822,25.541999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 23:15:00,425.2,398.382,398.382,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,26.817999999999998,0.0,0.0,0.0,607.5496351127822,26.817999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 23:30:00,417.5,391.936,391.936,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,25.563999999999997,0.0,0.0,0.0,607.5496351127822,25.563999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 23:45:00,390.4,365.628,365.628,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,24.771999999999995,0.0,0.0,0.0,607.5496351127822,24.771999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 00:00:00,383.8,547.3,607.5496351127822,0.0,0.0,0.0,0.0,60.249635112782244,0.0,134.30928833928579,0.0,0.0,0.0,0.0,163.5,0.0,0.0,607.5496351127822,0.0,84.0,0.0,0.0,25.5,0.0,0.0,54.0,0.0
